1016,https://rblive.de/2019/09/03/atinc-nukan-kommt-bei-goeztepe-unter-rb-leipzig/
1112,https://mundoadaptado.com.br/blog/comecam-os-jogos-parapan-americanos-em-lima?utm_source=onesignal&utm_medium=push-notification&utm_content=box
22,http://pushpros.go2cloud.org/aff_c?offer_id=271&aff_id=1075&aff_sub2=11834&aff_sub4=1075&email=&firstname=&lastname=&city={city2}&zip=
1118,https://www.theloom.in/collections/check-out-the-embroideries/?utm_source=push&utm_medium=feedify&utm_campaign=taaka
692,https://pushism.com/c?bidId=push_20190831033927_3f5a2f5d_8c04_4ceb_8339_111b6ef8a609&feedId=240&offerId=50373&url=https%3A%2F%2Fads.istngo.com%2Fbc9268d2-000b-4a71-90a0-283d01cf74a1%3Fcampaign%3Dp23_vldm_usa_ph_bl_m2%26creativity_id%3D91596%26source%3D403%26supply_id%3D240%26bid%3D0.046&data=N.Hszkcp3GQO5RE0wDoM9knghZ22EOODiYoHMfo-99i9coy7V9aS.KuuNQPyAC3-ZP97BqeqElBHzR9CIh6ye8mXL.MozQc-vELrxT-CSp8y1UhBgF.wqwlo8Cp4ZJuj-5g6gWSUbvdOwp7NtVCaIb4JkmQfQTGWLyvsxKs06h1J8k17WQPjwoy435TfXXOG0G7z3RnmE2sRIesQajxbsg5DwCFy1UhZM8XpjH9jur-mr9lQ3d6H3IDNeEGftfJ3cH3f-ZoX.6..oEMrp1BIfHof7EMk2wuVil-A9HM8Z7ldSIvObJCXlr8QWSUeJeWgvWpzoH6T-0vsMzG9h3QvUoUZwCI1a.AH.eLo2w8gGksMsLtac1Njp81L3qaYBuEYRdpq3Z5WDRaEeCjAQY2hdKzSJdied5IfL5Isr0J4KK8OVKDLb.uQco7dQ0ELyKxqQB2K.JrWiOk8kgNC7eBaAIXuKIwBof-20lF48GphqyjRvShAk-0ojjtKYk9Wb0zeaiXSeaBQAZelgyRq7.s.77g5DmnA0RcwvooYDDxzgGaRBqYrnscx-OipIjc8CJl-sMNVAboFoL4UIt.97L-w3w__
709,https://pushism.com/c?bidId=push_20190831224436_7ebeeb58_5b90_4d16_8890_bc16e588bc43&feedId=105&offerId=53179&url=https%3A%2F%2Fads.istngo.com%2F08eaa140-84a0-46ce-846f-dc1058710edc%3Fcampaign%3Dp23_mi2_usmob_splbl07_f%26creativity_id%3D100825%26source%3D41732%26supply_id%3D105%26bid%3D0.04%26click_id%3Dpush_20190831224436_7ebeeb58_5b90_4d16_8890_bc16e588bc43&data=N.Hszkcp3GQO5RE0wDoM9iqJV2.sEIrNAYmBurZ2cfEuYV8XynZclXK34-TxBH1KSPvB8QeFYr7CCCdkOs1yD6TwWFza-Hi4nCZ94ufR5ks-sH9VSF.fxJSOVc3.wZQNoBEzPOnto0m99Yn.TS.OMZn994h4cGENRTuQFK.wg6HjseGvmuc4LZoOo6PrLxDLhm1-Q0BwU5Uf1UY8NH3vMeIpKt8N8Ha79ppTojzXgOIlUX6ibrR9.o3ipqk6lrPRybyWu2YRk.2siEg2t4YV.
668,https://www.hayatsu.com.tr/yeni-uye?utm_source=pushcrew&utm_medium=push_notification&utm_campaign=Welcoming_yeni-uye
26,http://pushpros.go2cloud.org/aff_c?offer_id=204&aff_id=1072&aff_sub=1&aff_sub2=13595&aff_sub4=0&email=&firstname=&lastname=&city=&zip=
131,http://pushpros.go2cloud.org/aff_c?offer_id=257&aff_id=1075&aff_sub=7&aff_sub2=13993&aff_sub4=1096&email=&firstname=&lastname=&city=&zip=
791,https://go.thehomemoneyguide.com/api/offer
951,https://razgradnews.net/2019/08/24/donald-tramp-nalozhi-novi-mita-varhu-kitajski-stoki
579,https://u-s-news.com/the-latest-macron-says-iran-move-could-still-calm-tensions/
685,https://pushism.com/c?bidId=push_20191021114740_9e9d76d6_4b98_4e8a_bb4b_b5f087317964&feedId=105&offerId=41127&url=https%3A%2F%2Fanaged-trywheads.com%2F60a3ef67-4bcc-45f4-a6fe-787063fa1e06%3Fsource%3D40168%26supply_id%3D105%26country%3DUS%26campaign_id%3D41127%26device_name%3DGeneric%2BAndr
135,https://feedbackchoice.com/pr9/?s1=9925&s2=e3af369661b4400fb8d62712b502d56d&utm_source=1_9925
701,https://pushism.com/c?bidId=push_20190908021530_6e0031d8_cc20_4ef2_9d43_9ebf59eb12ee&feedId=67&offerId=45598&url=http%3A%2F%2F2crg1.voluumtrk.com%2Ffaf59920-32e6-4ffc-b25a-cbce432eb353%3Fsubid%3D61%26site%3D61%26affid%3D252a%26supply%3D67%26cid%3D%26cost%3D0.046&data=N.Hszkcp3GQO5RE0wDoM9knghZ22EOODiYoHMfo-99i9coy7V9aS.KuuNQPyAC3-ZP97BqeqElBHzR9CIh6ye8mXL.MozQc-vELrxT-CSp8y1UhBgF.wqwlo8Cp4ZJuj-5g6gWSUbvdOwp7NtVCaIb4JkmQfQTGWLyvsxKs06h1J8k17WQPjwoy435TfXXOG0G7z3RnmE2sRIesQajxbsg5DwCFy1UhZM8XpjH9jur8KOaWIwg1kPFNW2nc2TyU09r77LcKbmYnQNe5G3ERtjlxo4R8tbf1VHU6vHFTyD5va5wYw541SK7bk5PNKazb84giFWGRadohyefZ.gsFkthd.OOH9ee-C4sG5X-dabcOIAjFQqQ-1d5NJfGEynsk9yDIOBOe3ZuWAmcBCq29A-9N2xQPkM7mrFhguOxxGd82164oAgvewVG2TcqrSXQMIgjTqKs0u8fDAtYzahPV3jiOgBZWZUSQ7GjXQHIIW6sIT-YGz0QaU6GOTNkGEDHPL
536,http://hwboutdat.com/?E=N%2fxTvVXlEbhjNhQZd3AHfthHIMvhjLk7&s1=&ckmguid=35e7cf8a-2a5c-45d2-8714-9cdfcfe3883e
822,http://www.messageadvantage.com/19800143869c770000/1324/GTPM/161396495
1117,https://grand-canyon-air-tours.com/helicopter-tour-sweepstakes/?trkid=1&cka=55&cko=65&cks1=2&cks2=13999385&cks3=10215dddec34f5c0c76da5cc071fcb&email=%7bemail%7d
687,https://pushism.com/c?bidId=push_20190830101621_2333ed34_4945_4c42_be8b_734a62e36d98&feedId=105&offerId=41127&url=https%3A%2F%2Fanaged-trywheads.com%2F60a3ef67-4bcc-45f4-a6fe-787063fa1e06%3Fsource%3D41732%26supply_id%3D105%26country%3DUS%26campaign_id%3D41127%26device_name%3DGeneric%2BAndroid%2B7.1%26city%3DAthens%26language%3Den-US%26bid%3D0.04%26bidcpm%3D40%26creativity_id%3D
797,https://beabuddhist.net/the-origin-of-rubbing-buddhas-belly-for-good-luck/?utm_source=pushenga&utm_medium=pushenga&utm_campaign=pushenga
534,http://hwboutdat.com/?E=N%2fxTvVXlEbhjNhQZd3AHfthHIMvhjLk7&s1=&ckmguid=35e7cf8a-2a5c-45d2-8714-9cdfcfe3883e
899,https://smarthealthylives.com/miracle-new-weight-loss-product-given-millions-by-investors/?adid=590421&pubid=2481514967
588,http://r.servetrack.swpstrack.com/aff_c?offer_id=8316&aff_id=1085&aff_sub=1584&aff_sub2=5b9d103ad0174d045b3c337b&aff_sub4=SAWF&aff_sub3=&aff_sub5=&aff_unique5=12a6d4d069cd56cfddaa391c24eb7042&aff_unique2=Thu Oct 17 2019 17:15:58 GMT+0000 (UTC)&aff_unique4=10753&source=&aff_click_id=5b9d103ad0174d045b3c337b&firstname={first}&lastname={last}&email={email}
688,https://pushism.com/c?bidId=push_20190830083614_f6738457_3228_4445_92cc_f6513565fc44&feedId=105&offerId=41127&url=https%3A%2F%2Fanaged-trywheads.com%2F60a3ef67-4bcc-45f4-a6fe-787063fa1e06%3Fsource%3D41732%26supply_id%3D105%26country%3DUS%26campaign_id%3D41127%26device_name%3DGeneric%2BAndroid%2B7.1%26city%3DAthens%26language%3Den-US%26bid%3D0.04%26bidcpm%3D40%26creativity_id%3D
921,https://www.actualiteivoire.info/sport/rdc-recrudescence-des-attaques-contre-des-journalistes-selon-une-ong/?utm_source=onesignal&utm_medium=onesignal&utm_term=webpush&utm_content=webpush&utm_campaign=webpush
